Date,market,size,value,rates,credit,dollar
2021-10-28,-0.0013851144738968588,0.018872408029629497,-0.01978141452822325,-0.01104290921692081,0.0024166220974362854,0.001127627804077979
2021-10-29,-0.008280335454783868,0.002855230043094897,0.010757517360803768,-0.00353759036447351,-0.018084295196041954,0.0005628925238379851
2021-11-01,0.006433560986977688,-0.008263035650336327,-0.0007549342661660439,-0.0017893647650990782,-0.008881931105989086,0.0037555397375704435
2021-11-02,0.006466459589751341,0.00042270795670954625,-0.0016387457461448512,-0.0040568585243578575,-0.01832036431040228,-0.004783595953887395
2021-11-03,-0.005946068325883218,-0.0031817684061624272,0.01265076016970492,0.0013523940072549413,0.01529208850409575,-0.0024719236668591296
2021-11-04,0.00733018019404068,-0.028090523254155994,-0.007137954127032805,-0.0031653031372025444,0.004425672572864525,-0.0005228637294765672
2021-11-05,0.003307531418299018,-0.005052318317431479,0.0076473360359600884,0.0075119479941479035,0.002572831037852346,-0.006423870249279332
2021-11-08,0.007004671432484533,-0.021164365860943925,-0.0058401299976083565,-0.00866690110445837,0.007555088114155237,0.0006033278530769529
2021-11-09,-0.002957237682547053,0.011742188239492392,-6.828872473296603e-05,0.012993360474168957,-0.00040274292020530886,0.0022327477264519916
2021-11-10,0.004955125124271132,0.0026521061697072634,-0.01723958038857774,0.0002566796430004862,-0.014489154894824715,-0.0020848787908753657
2021-11-11,0.007218692402491196,-0.01051652924173048,-0.019002848929887677,0.006436122878794402,0.005598673033453267,0.001755384903777953
2021-11-12,-0.000903713414013983,-0.012608757937879123,0.008147186730583112,0.008711928716712156,-0.012974351347556333,-0.00029222430054342175
2021-11-15,-0.0011898913088106793,0.005467886354037144,-0.018301806171549286,-0.004366187770699108,0.0013711119050070339,-0.0012188055390262163
2021-11-16,0.0013256122393432695,0.009243942030280205,-0.009297872146723687,-0.0010402699489105334,-0.00024273958728259176,0.0026663346506758455
2021-11-17,-0.00769592065343631,-0.0004908380558074433,0.01889105403116076,0.0072111555470250445,-0.005457815298607246,-0.0017130471676602922
2021-11-18,0.0008128194135403545,-0.026040590070072225,-0.0017172107102212883,0.007392654284690664,-0.0011396816203532749,-0.009452751214256172
2021-11-19,0.0027334827320926623,0.0014365260942019453,-0.004725284829897477,0.008643295100475866,0.014980605483577585,0.004612561354114285
2021-11-22,-0.0029970727048013956,0.007960491200261915,-0.029085060146827803,0.008887048578396494,0.002059485962162368,-7.704230307453668e-05
2021-11-23,-0.004883309454160079,0.019169287927680412,0.025313629708506185,-0.00037314243888068074,-0.0027250696807774684,0.00010061649449507175
2021-11-24,0.009808585709887116,-0.011191479683106069,-0.019385097738185978,0.002509025622608388,0.01661869686045267,-0.0011271911849881054
2021-11-25,0.008147176431598005,-0.010662990303749793,0.0003323849931806712,-0.010546512345116627,0.0038260543825382838,0.004447921052333338
2021-11-26,0.004141290516481516,-0.022737647992925124,-0.025182646804554558,-0.001149873636228942,0.008137607285660669,-0.0028445302615956
2021-11-29,-0.008810208627252887,-0.004608976891062589,-0.0075133465699755795,0.00016848062938190538,-0.017078898563449095,0.006507645991772495
2021-11-30,0.009974366936952144,-0.00322449589858035,0.018605037856138318,-4.8920483132550973e-05,0.004747370610312123,0.0016602214112527377
2021-12-01,0.010175831554148376,-0.019651320788836378,-0.015009827342435784,0.008194424442294714,-0.0060502247508025745,0.0008145235408055694
2021-12-02,0.0071537209675029785,0.003430665424605377,-0.007478242888106019,0.0022259417741588767,-0.004172325048210401,0.001253049477917525
2021-12-03,-0.010105216481494412,0.004347278616391064,-0.022939872148688877,-0.006866873270408414,0.005247072169809177,-0.00229712666041823
2021-12-06,-0.010772000628744345,0.02380299877117211,-0.007046051615923867,0.008443503375737337,-0.012817433247863164,0.0077293378914196475
2021-12-07,0.0064608722909519295,-0.02319679462843841,-0.004197164723238693,-0.0006213315957000174,0.02294645963811025,-0.002678797210845151
2021-12-08,-0.009596196261924676,-0.010377101330673115,0.004492831205180077,0.0024183841912541896,-0.005323759167260353,-0.005372188120725504
2021-12-09,0.005894218384322491,-0.013294444461655452,-0.025214003519930535,-0.0007332782343135691,-0.00294022832107337,0.0025380705073400566
2021-12-10,0.013660334106028165,-0.022123085391432352,0.014900914343866898,-6.61951491592402e-05,-0.004378975379292459,-0.0017857387146862336
2021-12-13,-0.011176442422999474,0.0034256521853712795,0.011769886991273498,0.003266372491630286,0.004631248124126338,-6.741201994719803e-05
2021-12-14,-0.04405728859737098,0.05216500231687113,0.0021867840105025092,0.008752330064141632,-0.011156295440805698,0.0027654823966470417
2021-12-15,0.0034003122666917238,0.003260583222061446,-0.012539211922862696,0.0027162608074340453,-0.018544880481244513,0.003294028252295016
2021-12-16,0.005910814128463408,-0.02299512746283456,-0.0189262369155985,0.0028415405818719213,-0.005620182802057229,-0.0038870443510052185
2021-12-17,-0.021920945783597545,0.03677145351196079,-0.0032546579143371904,0.008383156112651804,-0.001780349372394093,0.0057772393866980885
2021-12-20,0.01342734973389653,-0.03746288083294194,0.013907940096456814,-0.0037272521317227797,0.011397848118707142,-0.007713375775041156
2021-12-21,0.016684405370977873,-0.03558353583790659,-0.010534633221656271,0.013214084147828997,-0.0005025173050909656,-0.01153468607889714
2021-12-22,-0.012381632346038058,0.002645119365742096,-0.016231025264077995,0.007289020755665257,-0.007644667713181749,-0.00020975187729978248
2021-12-23,0.0009568566591052486,0.0018497377454921365,0.01655850354800794,-0.0002895541253148025,0.020028785276783357,0.005118005335927525
2021-12-24,0.0031275378248825226,0.014640960877725179,0.009458651234081863,0.007468076360670236,0.011637054028420985,0.002286364326839172
2021-12-27,0.00458936358996879,-0.001465846354891654,0.02321853863577308,0.008357108833299392,-0.01843690796944322,-0.0002757819680454672
2021-12-28,-0.0012800569478570183,0.011625341284013628,0.005528484848834118,-0.0012458908352047874,-0.0032755365809698034,0.0049847615048373125
2021-12-29,-0.022541880284885487,0.03667193973723333,0.0015438007524024586,-0.00895080191860803,-0.009277935234780028,0.010638124586672808
2021-12-30,0.006959988275089801,-0.014576657005623586,-0.038900625887233246,0.0019259710129497156,-0.00392443341656129,0.0001169926531062507
2021-12-31,-0.006245420355664555,0.01207559255655009,-0.010474471733319701,0.009817775156215043,-0.002845850119723864,-0.0015909924406028325
2022-01-03,0.0053300108963154486,-0.007456187603354588,-0.008371422471555076,0.004247427941371973,-0.003985742529953613,0.005995475987869117
2022-01-04,0.004777376176605823,-0.018124333160313907,-0.025652548412188548,0.015989581641481964,-0.01938878266253719,-0.00846372516913645
2022-01-05,0.004580800800789671,-0.012209319166514819,-0.009963860020288233,-0.003041285854396521,0.0021718507131572562,-0.00381525850149907
2022-01-06,0.005896875838387813,-0.00476123497444557,0.0025154361911157042,0.0038051784098218125,0.005571773433027506,0.0012158513091329144
2022-01-07,-0.004468333587375326,0.0055801522076045496,-0.020564309745476995,-0.00275706235749936,-0.014038663644017657,0.001254675874442202
2022-01-10,0.016799024785058028,-0.018049808363518757,-0.023432244650814643,0.0051880651305527235,-0.005859447556812357,0.0024203548028915852
2022-01-11,-0.00042087237424302815,-0.01308863657921677,0.013761023443133494,0.009233758877463215,-0.01522010265397199,0.005183670442667162
2022-01-12,0.021613173109099312,-0.052570877510385305,-0.022792554846389885,0.010087291605540921,-0.01665002729832742,-0.005632447173806644
2022-01-13,0.004104209864915834,0.008385858323502415,-0.01790229106332303,0.004846202519422056,-0.0151853311283933,0.0067351151396050826
2022-01-14,-0.00879677921469308,-0.00013784495850700795,-0.0007916856996692525,0.0015151726376167406,-0.00223482660840838,-0.0021465289099689374
2022-01-17,-0.01836846932022137,0.03986733119889239,-0.015009351034799792,-0.010693058661693195,-0.008494185585694756,0.001683537503683019
2022-01-18,0.001051750524937493,-0.013451079840351033,0.008988126711826153,0.007630433888048679,0.008089718091610978,-0.004060191303263759
2022-01-19,-0.0006437019020010134,0.014620167104078673,0.04210313645658398,-0.003422130844697489,0.01352294159031401,0.0017323760085454511
2022-01-20,0.00264751309544125,-0.01690775669333664,-0.015800806181655906,0.0005938900072532747,-0.019412713895376438,0.0005282799040481118
2022-01-21,-0.00867107219087325,-0.0006070324454814889,-0.02064741965985962,0.004841000191363971,-0.013743422071414253,0.0008710113941926681
2022-01-24,-0.0403550845221341,0.06049741710877951,0.005199374561193841,-0.0005614270235514004,-0.010398445340439226,0.009933877691951719
2022-01-25,-0.0067165693999850715,0.002569457634004094,0.01248200119633137,0.008025701718218758,-0.008395166467067472,-0.0011965508644632278
2022-01-26,0.01438694520469251,-0.024629178410292076,-0.01855307925432606,-0.0012098306662100405,0.003858421014596522,-0.007221566326319537
2022-01-27,0.0019538301106981895,-0.004043216603688171,-0.0034346532589679757,-0.009971848032414632,0.008105845793759399,-0.0036123803524270165
2022-01-28,0.016355115945024146,-0.016538880298468523,0.010434297850079238,0.0015497092215817805,0.005232369666981032,0.0005535711777274607
2022-01-31,-0.009047597772414649,0.023452542467276506,-0.01932287623969736,-0.0032692931070904385,-0.007799519899360924,0.003849476094027167
2022-02-01,-0.009653999245312555,0.0056831477153816735,0.012439044712029664,0.006089519713383907,-0.004072993012369292,0.0018968246240456186
2022-02-02,-0.004086207754181531,0.002050298352606764,0.004667623694870787,0.0008967037318267268,-0.0023232144905663272,-0.0013501913920218158
2022-02-03,-0.009848717549601612,0.021414544220803307,0.033620314817134234,-0.00013522856730997053,0.0022141776292879077,0.00234822044663308
2022-02-04,-0.003742827851014505,-0.012288914525918456,0.01313653227669457,-0.00784965699903134,-0.003933175844074346,-0.004358486947803114
2022-02-07,-0.0034470593169158826,-0.01191433316377868,-0.001210407434104048,0.0084767413338877,0.006275535792267982,-0.005088874798457955
2022-02-08,0.006164844376118925,0.015176939382029865,-9.46195248834646e-05,0.010014144043264353,0.007178532178688808,0.001297420635661428
2022-02-09,-0.007730119866457757,-0.004619388137795905,-0.007782862538878963,0.007930961819300898,-0.005964091690477625,0.0003600889401115105
2022-02-10,-0.024701675407702198,0.056729782288704726,0.005196130790892425,-0.009351384374294103,0.003092040691151718,0.008946675232205884
2022-02-11,-0.024271819468687478,0.037808406724362836,0.005765640548225293,0.002578325952766714,-0.0029777843799132847,0.009327731893195548
2022-02-14,-0.005684762864592311,-0.0003776009848607195,0.011221712594712174,-0.006861770707939883,-0.015768620097880683,0.0019346103577490756
2022-02-15,-0.004040084268404609,0.012162617655380204,-0.011465311869455704,-0.011856259453662761,0.013120003475414761,0.0033856917809464222
2022-02-16,0.005189672278175562,-0.01049422347795168,-0.009888391727143724,-0.00328313648420549,-0.013141727854108682,0.000892670858395879
2022-02-17,-0.0013685204249525573,0.009859300823486532,-0.004416691866239893,-0.005093276206716316,0.002264775674061961,0.0025314296956237465
2022-02-18,-0.016477038095475197,0.000897960424647775,-0.020172511638146838,0.009150050416926025,-0.004333735500823676,-0.0049824173395416685
2022-02-21,-0.006005000352162254,0.02743675167057956,-0.018483000774118352,0.010636359664023348,0.005781085147644069,0.0026314521421273327
2022-02-22,-0.001991599873416321,-0.018016640978256622,0.003999572873852886,-0.005984932409194981,-0.011269911219563424,0.0010499228638533363
2022-02-23,-0.015316208525484662,0.010655463238504715,-0.03486920421204512,-0.01048670566549605,0.0037193126569836387,0.007545639961770346
2022-02-24,0.0013532923947611225,-0.020679506078727237,-0.024298217437595436,-0.0011154727377062643,-0.016965027985484316,0.005348742816582942
2022-02-25,-0.008738630192537403,0.010038054038720403,-0.014989527490983662,-0.023175750841789033,-4.6156875556501754e-05,0.007100451345437709
2022-02-28,-0.023404092899191098,0.03693701284285668,0.006902644446822186,0.0071408291297388226,-0.010682339375520603,0.001613987798061062
2022-03-01,0.001656896319019512,-0.002683251797311369,0.005161377649653756,-0.00041454150256888737,0.005556102138710611,0.004093424298500273
2022-03-02,-0.010013790603569047,0.017114091283175495,0.005809629344238131,0.005441588388934321,-0.004619449452385266,0.00433921570674484
2022-03-03,0.00477676924685956,-0.018318066042545936,-0.0029800238563296765,-0.0006293807484512891,0.014593027400704311,-0.0024378456885746367
2022-03-04,-0.019531567811077538,0.03187115578573571,-0.0020011711653623414,-0.0018509944141803215,-0.010226571737716846,0.004740635414127961
2022-03-07,-0.013361072890088808,0.011565832246129995,0.02366403044731503,-0.0036491233201840214,0.009987064253160028,-0.0036453405924676743
2022-03-08,-0.015136527057430606,0.03124910238572999,-0.014349061447665925,-0.0055322867722472835,-0.004539068775130822,0.010182872909856405
2022-03-09,0.0036128999978529072,0.007936582847139535,-0.008641232237840041,0.0008559069698985618,0.011794074934565385,0.006133211929068814
2022-03-10,-0.015235251741404113,0.021833467416116963,-0.0064053070132590335,0.0037924832718488413,-0.015337466607701305,-0.004541691221909065
2022-03-11,-0.004413405363601254,0.015245698454787909,0.030033138084614754,-0.005493604941748681,-0.004608318664923691,0.001810999528407835
2022-03-14,0.008572051517396559,-0.007320087357559223,-0.04142535495471614,-0.0007069299445340196,-0.006960405340867596,0.0026525567611169793
2022-03-15,0.0022365810807647444,-0.00804267614871031,-0.005924751637665254,0.001482521228416131,0.0041937641984552965,-0.010357702031937453
2022-03-16,0.006437246413114179,-0.00324914338141267,0.009504759279388656,-0.0028535934424695035,0.010707771197801773,0.004209057813764337
2022-03-17,0.03203549805505985,-0.06743787518884956,-0.00868020268530911,0.0059739552513871,0.012419768962968918,-0.010208754519854334
2022-03-18,0.007811670588169643,-0.0016391334730569253,-0.018559917868762012,0.0034226271572000704,0.0006410678834457405,-0.0007751679921980594
2022-03-21,-0.0006480491657308361,0.0033632032097854012,0.02392685723269864,-0.012453377392944952,0.003500275895334958,0.001076698616915611
2022-03-22,-0.01854178763449404,0.025231621385987377,-5.448045013993182e-05,-0.0028779806581323893,0.0150751686833612,-0.0010727112693216792
2022-03-23,0.0014431588943118565,0.0035227078982357366,0.03572186163844775,-0.0029739414276315403,0.008654839317827762,0.0015728901516058658
2022-03-24,-0.006152624316832154,0.018603583539587718,-0.011100439443623798,0.008558400018581599,0.006263545113940657,0.004762416952168481
2022-03-25,-0.004975651831554303,0.0166326617546118,-0.01122326254540917,-0.00029538907453553845,0.0096912824298441,0.005376884828388162
2022-03-28,0.019627660875019336,-0.04112275062095182,-0.025107197861906915,-0.007530387486454972,0.002035538209069856,-0.007703809890241636
2022-03-29,0.010868652308427755,-0.01541233576446328,-0.005615350751606914,0.013747953806072027,0.004236278008482912,-0.003276033102459069
2022-03-30,0.002571170105825172,-0.009560286217459158,0.004376441196707196,-0.004022313477627286,0.0020532342316772435,-0.002129283165011226
2022-03-31,-0.022654189132920877,0.024507395400428858,0.016034107282840535,-0.006892545202723809,-0.00225599235465226,0.0027837923832298227
2022-04-01,-0.01066290578990066,0.014974125714233642,0.02176422901605873,-0.004389940817296262,0.006902438629142401,-0.0017022461214685359
2022-04-04,0.020124344995205778,-0.03928865531218541,0.0012313889501650447,0.008855326648931803,0.0010946228629637946,-0.00986263911473349
2022-04-05,-0.010044061210961243,0.019287305160607057,0.012717302760962966,0.006883893568791847,0.01039635151052083,0.0032076251736280585
2022-04-06,1.3937671121640582e-05,-0.01358580190090698,-0.020867451789404405,-0.0009953191227998655,-0.008036953763488957,0.004476199183879737
2022-04-07,-0.005995478052931709,0.013555016900961902,0.010419766541431149,0.014205402312320545,0.0027258758400125834,-0.0031470754152590837
2022-04-08,-0.011599999363681893,0.02362058276640218,-0.0006304649189419259,0.002709240241271088,-0.013408467166058691,0.003825366157492339
2022-04-11,-0.005180117998668428,0.015080629949102899,-0.004513027364472063,0.010880875210518516,-0.03393594379493481,-0.0027397059744917853
2022-04-12,0.013026817310223409,-0.03709002725220163,-0.011435970193892872,0.008574618532493068,0.005198577260331734,-0.010263480866148075
2022-04-13,-0.008612921533768416,0.019982492781652435,0.04883170138800337,0.007245677804394727,-0.0030700890175795947,0.006322559012228256
2022-04-14,-0.016949522473119615,0.027812262284643986,-0.00020924373532158359,0.0017172566084908806,-0.0023222610965771984,0.004480035608893001
2022-04-15,-0.003693873702907686,0.02303152577861523,0.030441402797514283,-0.01293795324661223,0.010895931711118467,0.005754558248722965
2022-04-18,0.003064270305580065,-0.021414656402576036,0.014623898941971209,0.0051993972943234525,-0.0016410296516938417,-0.0034209158787670995
2022-04-19,-0.002715019787170493,0.0224665687670563,0.006492225543631191,-0.0032975048169877745,0.000679289434653764,0.006202754235557595
2022-04-20,0.015330453134571485,-0.030256557715878627,-0.00823128556976278,0.0076916510285912855,0.019244560022199864,-0.0029690296337006256
2022-04-21,-0.00838499799763486,0.002563918155191791,-0.020854435799941798,-0.00091785304375049,0.0131446247126379,0.0014636578413792856
2022-04-22,-0.025002445448270797,0.029085705414467353,0.03197200875285747,-0.004638291989085059,-0.011192676167846555,0.005139160325224377
2022-04-25,0.014192082942390306,-0.04074702171165148,-0.01726039718937558,-0.006282109977006896,0.012116973732172728,-0.007198169186547974
2022-04-26,0.002885717556632106,-0.015355997495755174,0.01416803874960446,0.013450564832417878,-0.006341144970778632,-0.0025329958123280123
2022-04-27,0.02182071497625107,-0.04971895085850335,0.005942616309646746,0.003092342299874656,-0.010092508856220511,-0.007908329534615751
2022-04-28,-0.002171915740318179,0.01838035413561575,0.010502647916455367,0.0010185958463245332,-0.011622657245667335,0.0005292015471564532
2022-04-29,0.011521084624024765,-0.02264104207097374,-0.007154182246756067,0.0020682859739223148,-0.0077413189445275365,-0.00721332314700377
2022-05-02,-0.0010316274300470937,0.009661212576784463,0.016755004084090246,0.0058664684435073755,-0.007971086540815379,0.00016967341007674452
2022-05-03,-0.017161155421989083,0.03347939470366347,0.027129308704384777,-0.004866022929534421,-0.0007715366989902524,-0.003607417812562479
2022-05-04,-0.019954077278522487,0.04129689605594775,0.0032854449729536927,-0.0014808577581884334,0.0019241148946922988,0.009378413410039074
2022-05-05,-0.008290528066098873,0.0015824218266022507,0.0018827633814809596,0.0037875887879826697,-0.018836283493527308,0.0022420350039970035
2022-05-06,-0.0024302141511425594,0.006109978772171936,0.016741670431200718,0.007917229432520372,-0.007583673883936508,-0.004616360534468418
2022-05-09,0.005985516054592719,-0.015525117906599741,0.0016294849779840094,0.0028307742449539966,-0.0005660089157091814,0.002921113588004543
2022-05-10,0.026238218640067833,-0.031049189240140742,0.009460922207144205,0.002968821217625696,0.006090931810022689,0.0003174150675285677
2022-05-11,0.003496035611556281,-0.034759037357611995,-0.026324981706511735,0.01363097033706692,-0.020649601257522705,-0.009867557086276795
2022-05-12,0.0010219309943292913,0.0009975751846209053,0.020101168881780956,0.0011554152360297553,-0.01735767326172649,-0.002892876358331533
2022-05-13,-0.02034022509655197,0.0398595467019954,0.015891885068705213,-0.011000798613373662,0.012414118247463008,-0.001988053410565883
2022-05-16,0.008419387125830288,-0.015205141587864318,-0.01426465216965854,-0.004685516746638999,0.01365483393424834,-0.0006179517887203733
2022-05-17,-0.017206001025473035,0.03191320756250637,0.010512033334264021,0.0019707098105782115,-0.01912415727373778,0.008357020426269408
2022-05-18,0.002364427498744547,-0.023974977649903795,-0.04743415476931909,-0.00012627415369812655,0.00619305527957612,-0.0022366474029900728
2022-05-19,-0.02075492360304236,0.020308596747156092,0.013963533602698716,-0.0023247124898646684,0.0005493551455347271,0.003502215478957406
2022-05-20,-0.013003127035455342,0.01680293990144299,0.019607168851279222,0.001409011720226048,-0.006785458147415576,0.0037342455608632415
2022-05-23,-0.008871428873480414,0.0027664020246132067,-0.0073573952306534435,0.004604767417565458,-0.011630823674641383,0.0027510221603640177
2022-05-24,-0.01587701350501247,0.03692761537608241,0.0349795313894908,0.0020098633868273355,-0.00842562555513043,0.005177092833315169
2022-05-25,-0.0021558578893684363,0.007653583614833607,0.015463631954116479,0.0003452523451211861,0.011141902219347091,0.003528845247028481
2022-05-26,0.006516687920044144,0.016111766472495126,0.02381111033201814,0.005105757027961754,0.00017154360495662269,0.0016852023149544213
2022-05-27,0.010478530786243022,-0.024459029483685467,-0.009648538465852684,0.008392154622887806,0.014494733551048355,-0.0008716997294381142
2022-05-30,-0.0023376578522092506,0.014511112523131931,0.02870659224403001,-0.006681558668459264,-0.017138073921083536,0.006313527746054442
2022-05-31,-0.028559552283785088,0.04297331080535268,0.008919634737812399,0.0011699560739536034,-0.007423859442050951,0.0026138390362480707
2022-06-01,-0.0113978050693656,0.010372453456541825,0.02397596601510839,0.01538789614908191,-0.002835827084385296,0.005249428069342405
2022-06-02,0.024442208340404732,-0.026679909858731515,0.00027798227054631297,0.00690539058881122,-0.011214717922372244,0.0006308045728683403
2022-06-03,-0.006532275306142355,0.01753885983327864,0.021405717842630297,-0.0017709582913886543,0.0018753989421779935,0.003827082528312496
2022-06-06,0.008739265298554417,-0.013550028721250284,-0.0018881716102412272,-0.00010172454694556808,-0.014638662649335046,-0.0016175391666906045
2022-06-07,-0.00537671622662053,-0.008228676917281501,-0.004888110141515295,-0.0025618805708053018,-0.004292780632719276,0.003620778926463475
2022-06-08,-0.03294757356159928,0.05574477480575931,0.014146995199252324,-0.009026275423020733,-0.007797919487122222,0.007915535239579401
2022-06-09,0.0022678951428585425,0.015526529518819235,0.013875570923787975,-0.000901985502832073,-0.0025176759608418232,0.003176682322134951
2022-06-10,-0.008006843182333152,-0.008248649435259412,-0.013225289862670112,0.003371432239444656,0.0014121009493855967,0.0022062976431818358
2022-06-13,-0.009360255759067359,-0.004173687079451956,-0.02227309006465466,-0.001660851857495941,-0.01980061956519538,0.0011679899041993208
2022-06-14,-0.0118939086380438,0.025741567277592428,0.012871582374427242,-0.0017273482317413282,-0.008519561957923735,0.00785134604080117
2022-06-15,-0.012538892351775922,0.007981339986616959,0.0037418162846239982,-0.008708284599629251,0.01612085832139363,0.0062638149863837355
2022-06-16,-0.0014589713207173616,0.027336388965094018,0.017377915227083672,0.003809488826785502,-0.008077662205159914,0.0033421928873690315
2022-06-17,0.005875137158517954,0.000962607849645733,0.0031630041813589713,0.004624675289887538,-0.002616726154283256,0.0034143563417375427
2022-06-20,-0.0032636804109875787,-0.009989534994691292,0.017590558499254113,0.0037739101645212804,0.008480859970337862,-0.003448427812498348
2022-06-21,0.014100725655998512,-0.026939562356119703,-0.003226570571295464,-0.0022477688877326368,0.013248408327263534,-0.0042439772161489
2022-06-22,0.0032357273931159654,-0.010860621638827471,-0.012013781444767054,-0.0047706895283003035,-0.00960358125954755,-0.0005088935619931199
2022-06-23,0.005876956468065284,-0.0149544980242758,-0.036513783644209444,0.0020545287780985907,-0.009599745284514733,-0.0031689369044145604
2022-06-24,0.0033857025433790774,0.006530907579715818,0.010767384472690662,0.0009797078203156546,0.000631570816187988,0.002518195708685404
2022-06-27,0.020784532682383502,-0.011431619002955064,0.011101165443369887,0.0017306358321990361,-0.0009019244300189572,-0.0010240865051522833
2022-06-28,-0.0068620835875775185,0.0042452824824737185,-0.0019926475233194123,0.005870221370270106,-0.0120343883746146,0.002753276015866783
2022-06-29,-0.0013801689119143576,0.007658395849933808,-0.011812910105621233,-0.008533869147255733,-0.013350383001706358,0.0017583080548334979
2022-06-30,-0.025279932312576605,0.03841732836471218,-0.010700656492874522,-0.012546645212694163,-0.006776309443856227,0.010255790512447457
2022-07-01,0.005838063633212785,-0.01554281878937319,0.014810731880351384,0.00050701670045407,-0.005503914316103255,0.002992091864498387
2022-07-04,-0.008374292943253203,0.025912912884245645,0.0019270681003048708,-0.007153361363616316,0.0021007751914351707,0.007086759135067156
2022-07-05,0.0033634443674454987,0.003980357581467183,0.030255208606988472,0.0060241607463682725,0.005400309722393344,-0.0008887988390628714
2022-07-06,-0.008462955321806095,0.025386779641946862,0.024578103757065727,0.006739043509642704,-0.003125908452125516,0.006620760307406063
2022-07-07,0.011112567395473944,-0.032331720816522885,-0.03533655090260836,0.005022399665839389,-0.012118798737163972,-0.007076204652428229
2022-07-08,-0.007845164073918708,0.033141090602653495,0.029990555085056825,0.0026131381620162694,-0.003831197729144702,0.004244861326786443
2022-07-11,0.002921199499750244,0.006045309805494541,0.019723819245175633,0.007232009692178559,-0.01339838635204556,-0.0035190067543830516
2022-07-12,-0.0005053922296674821,-0.0024403394777814187,-0.02408405386106268,0.000632762085892622,-0.008769591416461612,-0.002458697116857844
2022-07-13,-0.0032230788995088627,0.021852990062964536,-0.004876966514487581,-0.00201666238575798,0.00011502345144936868,0.006006827040969644
2022-07-14,-0.016434793213050917,0.009343778518723807,-0.00912261519204679,0.0001539404999081392,-0.009969095181254023,0.0004526684128454136
2022-07-15,0.0037820894407387343,-0.013504109306337886,-0.0065100371668716985,0.008087764596616538,0.004013731033916661,-0.004356611417254406
2022-07-18,-0.01773143729685637,0.00025678133968877817,-0.006495200003468577,0.003359033742908311,0.008966255013789332,-0.0033026461333610126
2022-07-19,-0.005564444885478356,0.00946930981340826,0.011965849581603929,0.0019638778732357005,0.00188722650242299,0.004087808757575394
2022-07-20,-0.019860038178042626,0.020601204484522465,-0.025593529377640277,-0.007729337468894848,0.009266399381802173,-0.000364818226762937
2022-07-21,-0.003586745911590262,-0.006009187057840452,-0.00931170307734281,0.0056120716895808895,-0.01930506967874655,-0.005952397369096202
2022-07-22,0.01853660840604175,-0.043731686111994954,-0.009633872260421,0.008624916839509642,-0.02240035108978662,-0.0066820223693430485
2022-07-25,-0.016466839238822317,0.007665802313405719,-0.005357137906693872,-0.0004773037183560315,0.011557789926621955,-0.0030079504327285332
2022-07-26,-0.01600699984000958,0.024631099258814453,-3.0234388402751444e-05,-0.0072485151630224,-0.009884718551479016,0.0056216834931493214
2022-07-27,-0.021871219301492786,0.034714447815833965,-0.013487883066343027,0.0013220796705174743,0.005582042120337118,0.005942225969768989
2022-07-28,0.0013755240082206166,0.016791924810624623,0.031085989739967547,0.0013314860004085339,-0.008022878198181097,0.006709410433135492
2022-07-29,-0.0036123173536080334,0.020692855831979228,-0.015275821726795076,-0.002791233818706276,0.008563348683887596,0.0007733533990325206
2022-08-01,-0.004995673036636625,0.011268838445933035,-0.0071935525173748485,0.011050268966999566,-0.0006403948141755138,0.000922929403039389
2022-08-02,-0.02059635556605429,0.0453336590061601,-0.019446947729322015,-0.002493910169033355,-0.008087546143663055,0.010105847142485582
2022-08-03,-0.006587180427560701,-0.001307437611868959,-0.013561810986914235,0.008673732148519478,-0.009241825168348828,0.00034793791095792437
2022-08-04,0.013565952258392038,-0.02233432671373735,-0.016076618488528763,0.005948140293577759,0.0063517370926547126,-0.0030626761207680035
2022-08-05,0.002516726908408025,-0.009682813278652192,0.019162743394828458,-0.0010779635991482956,-0.005914891592125356,-0.002078608714359971
2022-08-08,0.0009746380092885319,0.02085774312087732,-0.0031916008899404522,-0.004019876184448206,-0.003423991874293758,0.007434583776515127
2022-08-09,0.026791495021705594,-0.04536995735098005,0.008529683132232388,0.00443266762107557,-0.004589649288454174,-0.009244913969380994
2022-08-10,0.00011238154584033449,0.008981848854912284,0.016574604816171158,-0.006359318479454374,-0.0035662907742770975,0.0029245418017540704
2022-08-11,-0.0036928783174857904,0.007813849011534023,-0.006646929823701055,-0.009122300795892128,-0.012524986208680755,0.0003248467183403985
2022-08-12,0.007120877243917129,-0.014376950823887761,0.013924000385568014,0.0002613320340437436,0.01379607901589952,-0.007069835843045432
2022-08-15,-0.004692193461035957,0.004357143410562447,0.0030967247038409472,0.006709820267651297,-0.008687432016276638,0.00039667309767142417
2022-08-16,0.01054933728906986,-0.02654825264201635,-0.018188154486603804,0.002791189167151807,0.01969305090901036,-0.007059752084460444
2022-08-17,0.0026723510518619864,-0.00811274169460383,0.010590589667906224,0.010689786165895977,0.0006123593475857031,0.002370170032741612
2022-08-18,0.006244824404816044,0.0038421649616351356,-0.032319273265887176,-0.014518344730294385,-0.005378060751017712,0.0036868931266121037
2022-08-19,-0.010335121409589984,0.013605077410639587,-0.025171977552195593,-0.009230276270059965,0.015527661014206056,0.006912487125610449
2022-08-22,-0.008275948399065222,0.0025600887703001876,0.025894404504877178,0.012683761088831735,0.008529874002538282,0.0006798979160821853
