Date,SPY,QQQ,TLT,GLD,HYG,IWM,EFA,VNQ,LQD,DXY
2020-12-14,71.09834104228406,50.466261168365826,84.60011470218961,79.00897273937689,73.19148441359773,118.17877111838766,106.81273018782318,86.81684677067764,90.30552490479636,94.5762347284949
2020-12-15,72.12420651179275,50.40104786594139,83.02487049668571,79.45283868865894,72.88591417100038,118.33760295634272,104.89594472724573,86.60526847368959,89.09449969016018,94.05037448682612
2020-12-16,73.46803022520415,51.476716592286124,83.44396700032993,79.0379363632164,73.67325482223008,120.09185342075412,105.25132748808433,86.59401149838787,88.95955039075498,94.06428360711426
2020-12-17,73.43842929433755,50.432279100083065,82.79166221081597,79.3535137790047,72.95184835995993,120.8276298902168,105.3556462955263,87.25438076599002,87.74213834709691,94.37703348696138
2020-12-18,72.47198036657808,48.86187278075452,82.51342610013505,77.94879775882268,72.37824469065366,124.29157523936148,105.18494489302009,87.48864813932697,87.66460904377087,95.13691400802192
2020-12-21,73.16648802033173,49.750580756067805,82.2335151951001,79.11767884276843,72.61696751283573,123.00172119995547,105.2278947516597,86.85641872742264,87.70304095572057,94.93160527837576
2020-12-22,72.6223784192006,49.94409633418701,82.66003026749412,78.76401193249161,72.28276696158316,124.2493953860307,105.64480277602905,87.75238204498024,87.68075042347687,95.00233077677805
2020-12-23,72.41661972784283,50.09875398981182,83.32349792695837,77.86933154005882,71.82210601143888,124.3357242361773,105.70484318291872,87.75973673810388,88.3209438505485,95.43783914339265
2020-12-24,71.88255609697737,48.998280915272034,83.22710751943087,77.84889316419873,70.92154632267584,125.56508364752472,105.80914695635646,88.54810325148546,87.78734465591374,95.87726800645791
2020-12-25,71.72966981594662,49.51611220346631,83.49333969151783,78.28121182637379,70.98431012972783,124.96708958961405,106.37944589971052,89.4326748570491,87.73075471737592,95.81414820733801
2020-12-28,73.80827031306859,49.53388116106975,82.8421397005195,78.0623167547297,71.10054412053228,123.40185135039927,103.84252547836013,86.50335356282956,88.05714527913902,95.12173412777322
2020-12-29,74.39594834496832,50.46071301591651,81.44350181248515,78.42042967572745,71.36130521975262,122.08783831756391,102.75768680305946,85.335222196264,88.09351958821419,95.51823076742377
2020-12-30,74.65686978582121,49.68899849186091,81.98668786181709,79.06633445133544,72.27561125877972,122.0122110345801,104.02745033599041,87.54817513058255,87.99372957575943,95.0319034015262
2020-12-31,75.94043734257431,49.73233110783772,82.65586216769044,79.12004815206814,72.15619597428892,121.41551545337536,105.23824783825894,87.7810394513808,88.95884496533698,94.55172676955334
2021-01-01,76.58638839989894,49.27270568160356,82.23570584607744,78.7976568543529,72.29303156315443,121.4113753286878,104.9461698969856,87.68938554878254,89.13049874682193,94.81291066080131
2021-01-04,76.20993100645748,49.30265777132443,82.48717295391566,79.18838823890711,72.61164654090103,121.01679447246379,104.93540752064494,87.69040427980815,89.5131673736142,94.45265763077907
2021-01-05,75.33832468932367,48.87789679420949,82.4036246242469,78.58668332365878,72.13237402172162,121.17749507735343,105.19652272864847,86.33247688479987,89.60203892440477,94.55529783970628
2021-01-06,75.37629834581365,49.0174750428574,80.8528259699654,79.02741207124184,72.70683863425079,122.80557777440109,104.0382042406559,85.95567934189457,89.38866644341242,95.24654429231478
2021-01-07,74.20543982449058,48.72423705346654,80.26516964719535,79.17637486443155,72.72744105029973,125.77576697804093,103.27257302427823,85.27953214154797,89.16154403410656,95.58372106013097
2021-01-08,72.43836581641519,48.34821317126733,79.89266039740292,78.47260776227495,71.67522917388645,128.01488038856857,101.74771233603161,84.90178213847864,88.76012216286314,96.23179151153067
2021-01-11,71.09508415284952,48.28619809820441,80.28840817440455,78.18797131486048,71.07928989648654,130.2164280061217,102.7390378171696,85.22531719748204,90.0870925875167,97.06440119192492
2021-01-12,72.36909109248387,48.83616174127777,80.69477930750712,78.0452143845934,71.13109135363115,129.11778224730628,104.03514223673275,85.58622854849017,89.9141200887334,97.0028918637654
2021-01-13,72.473428078771,49.48126655791045,80.9336722641992,77.8643578492152,71.16287921150713,125.67177002208085,105.347422333737,86.62017282753025,90.54189801073093,96.4571731592029
2021-01-14,74.18069783301911,50.66360187608389,80.38504061226811,77.31085084556815,71.6135875036564,122.36597950299237,104.92546418943375,86.0900629304049,90.35050762527216,96.34064715540984
2021-01-15,74.6891939745739,51.21097728405467,80.66897126296088,79.18964385721719,72.76294582350037,119.81309104078252,105.88481960816179,85.46351752592977,90.86238425268121,95.6928240913317
2021-01-18,73.46470142944496,49.679941229614336,79.60505098552946,78.88241892422488,70.74752480338245,122.580064301697,102.48999984408731,83.40682389757784,90.06403903522954,96.90228139688477
2021-01-19,73.4676521872503,48.95462015699743,79.11257254453778,78.84015371634788,71.35853674020221,122.9866610565024,101.67572654282955,82.70585826664185,90.58511017954484,96.77612244806907
2021-01-20,73.06568141506649,49.100658294592485,79.79842067902534,77.90677925322697,71.76824778654102,124.9732557214242,102.59005545118865,81.95120924611986,90.61270024578512,97.01476337351673
2021-01-21,73.31102264009004,48.332654309014615,79.47349125828002,78.18995146316048,71.44945528238952,124.58334598022522,101.7672116123694,80.4664702583256,90.4397119236266,97.0152964073803
2021-01-22,73.96075569947344,47.94704784002973,78.70637907725089,77.85969722868793,70.95138137828077,125.23450521686065,100.41052395702594,78.65847037400066,90.52361688140283,97.19569018497965
2021-01-25,74.1118188411947,48.229526589404436,79.32859130367846,77.50388454754173,71.30509564226205,125.14489426402136,101.19694935815468,79.09754900862403,90.5140876537022,97.14374444618994
2021-01-26,74.13020812897726,48.66904042273037,80.21532633647286,77.147815661694,72.45218578003552,126.1811689642315,101.18691255730074,79.13972973527619,90.86012275590637,97.53283180029749
2021-01-27,73.26573658341374,49.602073833130866,79.86391256519357,76.86628400519461,71.9955092147347,125.22946862501439,99.89146138725069,77.94989318172914,90.82480451472188,97.51274616712158
2021-01-28,72.44811996350374,47.70471972756306,79.19430695937348,77.3734068343819,72.83367810513933,127.44088949106948,98.39028065498184,77.48963862857295,90.1740562249557,97.8416980846569
2021-01-29,72.57969855840749,48.381558078588554,79.1212105743053,77.12102422725849,72.85527569604943,125.28737936323708,99.1543088881173,78.49110320424917,90.63923262011683,97.75983032789095
2021-02-01,72.06449660531071,48.11783034802993,78.5481645485333,77.06683721885538,74.1294930351554,124.1792366742706,98.90917873918428,79.08702530373291,89.87511513536408,98.37894912044112
2021-02-02,71.49191904636805,47.929591921227185,78.69528340968057,77.46789561739462,74.58040721367868,124.05087698259956,98.43352037039082,77.0307225336136,90.06672891815485,98.95214707349625
2021-02-03,70.82005229529061,48.18418489405327,79.10763896325602,77.53229264152822,74.13973286154058,123.87356817994153,98.86937282833199,76.01860363889213,91.09907785455117,98.73525934904562
2021-02-04,70.29179527787724,47.6713709137972,78.80463447113452,77.5183350733618,74.79528194402327,124.57064769929877,99.67736710122348,75.98947738094105,91.34517839950217,99.13193387135729
2021-02-05,70.4218685958748,48.13287031001191,78.41098480320552,78.30926120797373,75.49985185269587,124.03404395233085,98.97970664269612,75.94801337335426,90.83976073044138,99.21075781359096
2021-02-08,71.2173917627312,49.93651441428905,78.87447347589621,79.60410391683193,76.34126455852419,120.01798704176525,98.78739533201193,75.11808173426967,92.08999924367279,98.92248360256725
2021-02-09,71.02107569423787,50.196634981615986,79.05957376850107,78.2036881097476,76.8753034917409,122.32032403104265,97.04022464194287,73.92912064350084,92.09268558161648,99.397834201269
2021-02-10,71.9296596981246,51.20142703669389,79.06650952093428,78.9327684107327,76.78324453689929,120.67389949817822,97.5054076943009,74.3499863218417,91.95849256219142,99.54011067485573
2021-02-11,72.12007649714947,51.259883346317125,79.49686018956527,78.69227313131215,76.9871992481404,117.49263277885325,96.66356112777909,73.8255241073551,91.94308529394583,99.12359989010193
2021-02-12,71.57110064249511,51.54918194869518,80.19366065997376,78.4491274849507,77.56419356505404,118.2315913120116,96.3828002673233,72.88323148143552,92.41177796835923,99.68245556285002
2021-02-15,70.79420641918887,49.93033590082657,80.28077863148427,78.73960556560715,77.20326602863325,120.54810931405994,97.88336052738835,73.10435967032055,92.17222174806008,99.93831178548682
2021-02-16,71.73243864982435,49.58084107124644,80.06592459811436,79.58792889490068,78.13087486933357,120.68281286635066,96.89577352965469,72.83587512235974,91.87035053777026,100.06218989576124
2021-02-17,72.19210574540202,50.17541549124837,80.16465358111743,79.89203048022358,78.5685842654573,119.70838722042943,97.40791424408354,72.3008926870647,91.63375552291232,99.23196111872112
2021-02-18,72.09840255057776,50.745587512686654,80.5553085468931,78.8978317264722,78.75279151553806,120.07832380074233,97.76649124730793,72.80916886551566,91.95271114504936,99.74133779105831
2021-02-19,73.20367442912018,52.318015461113355,81.32783819404027,79.16077927511904,79.99557243749688,116.93503408843358,99.62963115553023,72.82680309877662,92.37818022655946,99.33919975311241
2021-02-22,72.71321047753894,52.988078344938494,81.8426476385496,79.18864477172063,80.50049393912738,117.76184620741137,100.35077923198925,72.7283748093296,93.14704820734899,99.31858593094861
2021-02-23,72.71423154860314,53.342288568914164,81.90999363969853,79.42828108106846,80.80681315520009,117.90734508874756,100.60959103532944,73.73779979634924,92.88063180942405,99.08636631827757
2021-02-24,71.68974804716505,51.49460614278909,81.8019944526403,79.24978404578663,81.48927098561931,117.34936948011251,99.56280461718431,72.98969923950635,93.65192346756947,99.70298058273303
2021-02-25,71.58600686237884,51.49183329006233,81.98971569974015,78.64833551482029,81.65058096418633,116.39751876687514,99.88824229560242,73.72533100385927,93.701552898631,99.38838237326499
2021-02-26,71.38171775375694,52.015773321803515,81.86784129472724,77.92598772163171,81.39913002154411,116.20617908698412,99.65836631913606,73.68391495261949,93.48229536893075,99.3624159404398
2021-03-01,72.16252775283752,52.60869725015546,82.55990360591692,78.31896183862928,81.35687600149728,115.68132776139241,99.38966560431936,72.90684926828516,94.33944470987493,98.9821827977173
2021-03-02,71.60475723052578,51.72887296751622,82.55614823885115,77.41639578248987,81.9007190772398,116.77909101146442,97.7157440352831,72.02444148731567,93.72098488631049,99.6028693987401
2021-03-03,72.04017765236324,51.49178365518835,82.16477990970576,77.64920175911494,81.5626447895677,118.08240235328206,96.75154362516261,71.81702994977395,92.59209302344432,99.85839916732083
2021-03-04,71.50026673676477,51.53970237574204,82.73583237126212,77.52291252144273,79.70276938068872,116.46103069862302,97.51498132389834,71.78185326165364,92.27169356842802,100.1538957270477
2021-03-05,71.27972537007474,52.098107923329316,83.33998241444684,77.40531448465222,79.73300874664136,115.04598626613243,98.52331223913811,72.21624342537805,93.2408287019584,100.18664855849065
2021-03-08,71.0945702930454,51.54526967080609,83.04013334988981,77.21358406404296,80.10467880860762,116.43769723472653,97.02485953066416,70.84063598824628,93.32823692305364,100.14335732188253
2021-03-09,70.9588642187738,50.26161364275013,82.4878015398127,76.63636940062653,79.64940022040841,116.38386319508118,96.63816711142282,71.32222106793434,93.08039328486335,100.20515482412107
2021-03-10,70.63796295005251,49.70088019275998,81.90518635716617,76.27525256167417,79.35315315161836,116.67446610406486,96.05690324129476,71.57115372306221,92.34405629794531,100.30510339483816
2021-03-11,71.03167763927817,49.87233646777888,81.50666886751014,75.64802443123365,79.74582727595832,115.19252068224483,95.96447401492486,70.77448963878317,93.08375093988953,99.80165122166588
2021-03-12,72.48606660377543,50.64867504232041,82.45835084807605,76.81553209904035,80.50583071978231,112.81837160717336,99.14656265481405,71.76557020754561,93.78316415635085,98.39409581614956
2021-03-15,72.45946516373306,51.01790010205478,82.17519787452393,76.88862434239599,80.3491614445256,112.35504466961663,99.39530046208247,72.32065062948064,93.30216087220266,97.7358755970683
2021-03-16,72.83850791072186,50.36620851294793,81.77106203004469,76.35550671621866,80.95444687449445,114.79459206899976,98.31133311271029,73.36909694948973,92.78887936549813,97.88581810984324
2021-03-17,73.77122432029249,51.824535382917446,82.05507654212506,76.60142889053932,82.5021137089474,114.2802896557729,96.49565342941145,72.27538885445213,92.8183012005512,97.43063000847502
2021-03-18,73.85500193619215,51.502136169381416,81.74934382139237,77.64053893537233,81.50875559938807,114.27160690939597,96.66462679335916,71.24705172260857,92.43676550494351,97.07253936553926
2021-03-19,74.56566802680412,50.907527549841134,81.86717072440467,77.03488753764027,80.60434024504647,114.85559990466012,97.45795769055538,70.9738085954454,91.91475179445443,97.18160114518972
2021-03-22,73.68250402500081,49.91163930352868,80.98824644940717,76.73639480958866,78.56687425437707,118.35643721449036,97.6026244516886,71.94316644879741,91.08855340306451,97.62094024943968
2021-03-23,74.0978858663,49.2389488812924,81.91922021102131,76.48915069298671,79.25748567039645,119.03124117216583,98.12141856442899,72.2757981811712,90.88187619164464,97.58584441025684
2021-03-24,74.57152692394851,49.31321118275299,81.74516344608503,76.55188157597833,80.14930077934122,119.45285366616534,98.28554600546448,71.77969378637029,90.7233535646138,97.6570616859518
2021-03-25,74.18491608373313,48.75133554715836,82.27643435360393,76.50325369340808,80.1342365103852,119.1072732626199,98.96611626053495,72.73513474619034,90.8109079477185,97.13183556983344
2021-03-26,73.71307486328803,48.96376884600164,82.4109219166902,76.97991467547533,79.89591043042452,119.0976116628708,99.81587421054182,72.93993940979533,91.32394411431183,96.53338670524396
2021-03-29,72.82317330844188,49.32932343296569,82.8727513646635,77.31120822394293,80.38564133474853,120.40320646082951,99.23998009253478,73.68786479448876,91.76980355127635,96.32181676699588
2021-03-30,71.62788751292638,49.28561430796121,82.41410083790315,77.24433511334148,79.94060112701469,119.52484396443559,97.90217482517308,72.66101164863558,91.67449891633443,96.82095158406382
2021-03-31,70.99827209405642,49.395866080829734,82.2551671119334,76.99426046164778,78.20018862713111,119.79552005571522,96.52589141086871,72.59886962461364,91.92259942339605,97.24994088254981
2021-04-01,72.65204600753843,49.87177259570187,82.83763081021092,77.23918203911205,78.69893494489843,116.78516594285743,97.08016926651038,73.5386128834708,92.02290484559845,96.34369044092577
2021-04-02,72.47341909716707,50.102470697087654,83.57783397837262,76.46166111260843,78.48316926796343,116.93281615332029,97.61035268913328,73.9807153483025,92.36240503754874,96.72989157539604
2021-04-05,70.91918528459229,48.91053132226916,83.21217960566256,75.08743616298442,78.19653651489602,117.90658621425291,96.72780304508082,72.92149761283758,91.6212587740498,98.24593944542372
2021-04-06,70.5481984099535,49.69568198996735,83.33203726265933,75.42926803636688,77.64010827927156,118.42429619094375,96.41812568549555,70.69467839994654,90.9214311476734,98.36743893499052
2021-04-07,71.0024212026883,49.19844074154906,82.56840149207059,74.96311649546745,78.63865123179119,115.79521383626697,96.01800089677135,71.03664375677289,89.82493279483744,97.69829952857805
2021-04-08,70.55299587213995,48.57153563727078,82.82364752813751,74.79144060954947,78.03217505683054,116.77476848800008,97.06426626649619,71.33030651593417,89.3906438049697,98.14552593610668
2021-04-09,71.89832665935405,49.79533704075255,83.5815979653202,75.18898831810368,78.86280607008005,115.60256435962461,98.56230564693922,71.86344875608236,90.28103434104968,97.77097073144864
2021-04-12,70.77181035819387,49.98422737103836,83.02178647706782,74.960031247838,78.55851662198498,117.09059433340165,97.40684829857132,70.98329759242577,89.93146889260761,98.10177695955996
2021-04-13,69.5407679441643,50.03237410154027,82.6593651858676,74.8479586393456,78.3315805033651,118.58811491887424,97.33840585989702,69.96438675001208,89.9419912607492,98.62371338679729
2021-04-14,68.94414171519594,49.44150909943978,82.667003354533,75.3227526901891,78.59917848072229,119.75296877812647,97.4303872351182,71.18659891199653,89.72973150886659,99.04845021087962
2021-04-15,71.69348859097815,50.30293102298543,82.98287633196337,75.1923198240165,78.01377641366044,120.16499751975496,98.19365794921197,71.13190229109088,89.66139193557565,98.15948062309454
2021-04-16,71.67327934372743,49.854452774951866,83.16824825188075,75.95382647924642,78.38830833644023,119.90135361178709,98.35216635937566,72.04196544211833,89.01415316780931,97.6900874689597
2021-04-19,71.19598248248238,48.9491448815861,83.17861575142803,75.51864315968785,77.53073617627042,121.58228927093833,98.14760024725261,72.46889678689176,88.7320035819631,97.89565578380184
2021-04-20,70.29261569610841,49.05001645797582,82.6709842351379,75.84447995054393,77.62294745981141,122.05711824539738,96.84362376345203,72.80275794790599,88.36617678045747,98.30096024276519
2021-04-21,69.75542316490987,49.691004069211516,83.058736579072,76.45589631833101,78.2121607806684,121.70946639476617,96.55519465882722,72.57230826193263,88.42003739888173,98.1385033361657
2021-04-22,71.17889313080398,50.64753630783569,83.56022378005214,77.34052792341572,79.25709468006855,119.98607039489131,97.3128569886768,72.87277399731022,89.04750133228931,98.13740707368822
2021-04-23,70.27622778895655,50.53495308217892,83.2523428208454,78.46275297232211,78.97156931503042,121.95900729599558,97.4494803024081,73.09209248624255,89.54141194950196,98.58262543591523
2021-04-26,70.11083445190155,51.83087192615765,83.02132799265814,77.60238526661118,78.4978414238244,123.25075972565791,96.85968995517067,72.98609961384457,89.94376795655405,99.07836589737455
2021-04-27,70.54439624525422,52.772983860887315,83.37005346084668,78.54203807966978,78.98219344870827,124.17406849748942,98.32952885323884,73.60779359497916,90.84987641149387,99.16766062089664
2021-04-28,71.37944194876606,53.330851329219584,83.01336138115353,78.5551838050165,79.9077567643557,124.98741043149957,96.892035262176,72.33151469528019,90.07895304561623,98.78464700003268
2021-04-29,72.03371276262018,53.167923432967946,83.35116398966372,79.6107627738865,79.07176320449067,124.62203918244532,97.76586499072828,73.16817198848501,90.69969399286505,98.93128686335886
2021-04-30,72.68615995347852,52.792696166945376,84.01114504259677,81.12160958897606,78.72806623360714,123.74063665693569,99.01805614366992,73.62135159573647,91.23186602918575,98.69531609746147
2021-05-03,73.83619752759716,52.974443864168165,84.1363858723912,82.65422274364826,79.99341915177031,121.51859876036082,98.44375049445058,73.19065622989672,91.86416005580155,98.10234437674791
2021-05-04,72.80878048722927,52.00014004153275,83.57887496554018,82.32116468812089,80.02453760695639,124.28545724790658,97.10779705945407,72.13364753401544,90.89295952896427,98.47873022839585
2021-05-05,72.69135375991512,51.83883994861556,83.47912937764764,82.43240959736733,79.81367506398637,122.70411598110907,97.25335363320482,72.45291536788685,90.48938907477445,99.42740283628105
2021-05-06,70.5873444080916,50.35870172893355,82.74515031813718,81.35534716197527,78.65182242116711,125.86031994257105,97.087301124783,72.9486112032807,89.97885249518333,100.90135874597912
2021-05-07,69.36743130250093,49.998156253093384,82.6814573028746,80.87616873946187,78.311555763126,127.03706790088667,96.36803710420924,71.92827828024313,89.54565940229683,101.32841078209162
2021-05-10,69.74318192092727,50.45649428700525,83.23944791322995,79.70900610272497,77.64665075101401,125.75164912892572,97.11311909438179,72.59171437623307,89.39426320809544,101.48784765070114
2021-05-11,69.36026117249409,50.460683490995585,83.52653961455248,79.94986704186918,77.3991644464603,127.81324297327753,97.95200013669489,73.6802165643739,89.47449776341621,101.72146954924051
2021-05-12,68.72567905236242,49.01640563408453,82.50160706399065,78.54690218451675,77.00903145747272,127.61101994259101,96.2195476088705,72.38979368630153,88.93234002787999,102.17798337186595
2021-05-13,69.86165175834853,49.87064986584496,83.61784981359635,79.138504456187,76.13225899385172,127.64695273016098,99.26817679994542,73.67069094147178,90.03982812778894,101.59216049310507
2021-05-14,69.97004354432774,49.82412283935263,83.28391445265132,78.84774646934406,74.98989536334871,128.26589318697913,99.0914345908759,74.19695931548603,89.71827165462508,101.8624695419914
2021-05-17,71.85448128665118,50.92464507123216,83.57891305643804,79.598757062366,75.48166509785833,127.62461936936393,99.29402987915672,74.94576432187559,90.06930375118436,100.33030628735008
2021-05-18,72.26504034420006,50.63643566376514,83.02054284965385,79.557877874243,75.74220425930936,130.5982756229804,98.67743320463808,74.01450988760399,89.89312603128981,100.81346476016697
2021-05-19,71.46664438677354,50.30587531069818,82.03027223093963,78.49297918676716,75.21876692308963,133.0374930370867,96.70977497393281,72.5783357012726,89.47361562261469,101.2069537035864
2021-05-20,70.99966127475295,49.58699658007579,82.75293077493025,78.13197387673415,75.91339958726728,133.7527000981077,98.7540042105245,72.98883442159506,89.77884856722414,100.43595303756454
2021-05-21,72.10460700966692,50.24563023703579,82.77549752255676,79.60872235987073,78.2052551024792,133.34786979593997,100.1792822698165,73.17519976666684,89.78504713690491,99.30961962763325
2021-05-24,73.02069426076487,49.18410736247436,82.4234821964031,80.57864613233947,78.65004985382441,130.60477005640175,99.07625419660917,73.45989386811331,89.04944818803513,98.73591536513443
2021-05-25,71.80001463537553,48.8897514007011,81.97063023437175,80.8241339117083,77.81710906281847,131.24471444450506,96.48143785663339,73.19009564518839,89.29889027886601,99.11772084907484
2021-05-26,71.935779892081,49.219931867778364,82.64370145322809,80.03669411380336,77.13960458571772,134.65438919393725,98.17573974257763,74.70682993180121,89.2955670197199,99.59910481158703
2021-05-27,72.71617943856546,49.979805504572184,82.30553721452368,80.28361293338972,77.6446368134844,133.96705631424203,97.09701891260663,73.88344245482222,88.93806051631235,99.27301646873873
2021-05-28,72.92769315907076,50.424142789157756,82.76211706238573,81.06586650811242,77.91584772639952,131.4700548445364,97.77037376361413,73.76867809700047,88.56138061540487,98.6449055224155
2021-05-31,73.30524986992685,51.22014817910564,82.93366836372293,80.47461397881112,77.93436543472922,130.20173447119535,99.1613436928779,73.53921124735079,89.18166775426846,98.33306458703288
2021-06-01,73.662686320929,50.815055236425444,83.13231367787938,80.51958468335195,77.84277529107081,128.57629526647293,98.943803502127,72.2169330060437,89.66694527868472,98.1220409991517
2021-06-02,74.99566058679041,50.07454024104418,83.8569337116535,81.05908757396472,77.73299133967849,128.16454837586676,98.73047777647488,71.44482965530572,90.52582541719532,97.2305652350813
2021-06-03,75.02164392680523,51.01534587916645,84.18665059988916,82.06061393711798,77.7968023331452,126.52612153326936,100.24165287545853,72.49314588072161,90.7557631948707,97.25027967320938
2021-06-04,74.01212995020133,51.53039128508159,84.08118267084787,82.07285218707209,77.78050241475995,127.4365039879761,100.55551563154621,73.50288845636891,91.3028630659993,97.4578016953347
2021-06-07,74.1037208489371,50.88703276497108,84.85721359531601,82.69053732994975,77.39862046193933,127.63961052092685,102.69916729607974,74.13122446607998,91.71919639493102,97.3200325225917
2021-06-08,73.88648674312039,50.92520861286424,83.76431923713893,83.11534467070906,77.18376451274993,127.94861470659613,100.28760430863323,74.49946146294033,91.45154841659912,96.86185111380222
2021-06-09,73.37454529258741,50.60771851231498,83.13991223513003,82.05783243999961,76.10759434328182,128.10433381685516,99.73079544603884,74.55540054061456,91.61922726705133,97.1190677677512
2021-06-10,71.39681504498266,50.08402759102758,83.5401310975429,80.92837263456612,75.73408020063916,130.8398934481508,99.0132431867951,74.39370697737259,91.09749512321417,98.36580869455383
2021-06-11,71.96242847016677,50.251523992666,83.98980836989452,81.5434106427181,75.34008331331347,128.34992577152255,98.45133943948142,73.2977064968021,91.86292401604406,98.42926102193462
2021-06-14,73.28948560457219,49.64150615039848,83.87153294702652,82.44156594503916,76.77702750586668,126.22530206572937,98.03685701516387,72.66509522582082,92.16944758584178,98.19486862783708
2021-06-15,74.16918850857387,49.53496128841198,84.68887959984347,82.13243164099372,77.26481332471643,127.33518921884483,99.86680798292723,74.02496218050409,92.09369799386718,97.95220710375514
2021-06-16,73.54151984412248,48.96181421534307,83.96712696502497,82.48693596694059,76.42227058035763,127.2059797284822,100.1972689666082,74.32950416522779,92.60109766480701,98.61232732250352
2021-06-17,73.95902932706854,49.81117143336315,83.62016755222874,82.83235414734654,77.80334042057395,126.81452655277077,100.18362052374185,75.94920477962485,92.78290282984783,97.82062745717647
2021-06-18,75.05101929644424,48.39801416455364,83.58957240546852,83.10812472411118,77.62886093790995,125.36256221005635,99.83071684622895,77.98972374073732,91.72114667893437,97.22729557858261
2021-06-21,74.95150359781036,48.167528865593304,84.51785984923626,83.4453162009361,77.55661301816374,126.43138938686131,101.13097069312069,78.72981381089576,91.89672246101196,97.19396061932285
2021-06-22,74.90403999409426,47.947531575806615,84.47060711633625,84.22405646722704,76.85222048135567,127.03115964845668,101.80769266662526,78.99626632157324,91.93603212720177,97.604105209416
2021-06-23,74.61192766886153,48.337383959334204,84.92642321822899,84.47723542868565,77.06202179840632,128.17708460927014,103.64227872879985,79.0813586105403,92.81722642023716,97.41825763277991
2021-06-24,73.9027694487148,48.37395750364781,85.06998338963638,83.34562435743926,77.95866281783216,128.4636887382092,104.34540803971674,79.82272274584042,93.05128058993941,97.59445707535077
2021-06-25,74.26045797505377,48.56005537568989,84.99404515817082,84.17534162078827,78.30424597206934,128.273899941849,103.88969279409139,79.02702804037858,93.37222808324496,97.04897281291206
2021-06-28,75.61694552114803,48.652053195969785,84.93961076534283,84.21517582628894,78.67796353238758,127.87799512669741,104.65585838605837,78.93324886667317,92.93777162996724,96.70643980102767
2021-06-29,75.57915785797638,48.217290071853874,85.54510111615032,83.64891828858498,78.00306950223236,129.7724240355732,104.9873623068962,79.37689389144745,92.56814288557005,96.56562618536454
2021-06-30,74.97647021171811,47.04046587352717,85.6252854497367,83.5561067063005,79.09576085081909,130.29109137794097,104.35712652227227,79.92770160215062,92.12758094411974,97.06818456064961
2021-07-01,74.58801609093435,45.863489390347645,85.1057843873815,83.04596895622028,79.27124201741485,130.6220142725903,103.83472803987834,79.96419855008904,91.34106227593456,96.9579908334014
2021-07-02,73.97187084014195,44.77790420057916,84.82783704759854,83.09665904129524,78.90131664625733,130.7338626062934,102.3558583809131,79.87543355041325,91.52086046503044,96.55179587060222
2021-07-05,75.78592596007059,46.05800948812523,85.00848963876484,83.73746606076807,79.50751389325677,128.9749575346017,102.61507090558317,80.13479719038017,92.08658620461206,96.67951959756341
2021-07-06,75.75205965266234,45.67761055432154,85.46171637857945,83.73511235772716,79.57364039075449,129.2414258660243,102.77093688652059,80.05572215607356,92.00855664013795,96.48224851561457
2021-07-07,75.38996747518716,46.72881452645975,85.74854185120691,83.43958116413307,78.92340340287637,131.08613790142482,102.69339761119474,80.23539315457238,91.38082308672126,96.04790462998005
2021-07-08,75.63327069328324,45.76524036888948,85.60369878570347,83.8262971746272,78.38765710402993,130.52865274040187,102.12249839741847,79.54311970166825,91.1290863555848,95.93775762088505
2021-07-09,75.44319994373846,45.764579961787796,85.88016567792943,84.10551545523303,78.42483789323204,129.52223320522552,102.85283190010514,80.44771603657061,91.22789797691865,95.65377130328602
2021-07-12,77.32401213550604,44.80212736024565,85.99677147974418,84.47953953303606,79.6494509968487,130.26949758606904,103.49061463761242,80.501705846739,91.45694718461195,94.99587580801078
2021-07-13,77.420723253121,44.3898130840965,86.15253226397057,83.42529359349443,79.27861856819042,131.16340569450026,103.43549523656466,80.56133399731105,90.98375255081773,95.11610944898565
2021-07-14,78.7460396488802,44.307635088203426,85.48300542575852,82.9880318701963,79.16883785378278,131.3657452306632,102.6015400920695,80.78516570439568,91.1934073015317,94.75685368319621
2021-07-15,78.97213350428657,44.19151088430611,85.9661437904726,83.56945143684025,79.51225515022314,129.42465651939133,102.89024836220348,80.85608131577679,91.39669645553448,94.27383874992265
2021-07-16,79.21349143620371,44.49145050201834,86.2483965877087,83.26605896041063,79.28008628857458,127.84655592355053,102.70446824363346,81.33068371940139,91.31462346661816,94.03792695988244
2021-07-19,80.19411706762871,44.34268665641926,86.24383105765767,82.58189169378215,79.92335937544475,127.07971051810236,103.4029842750079,82.32467765397065,91.09236859145892,93.93866503114545
2021-07-20,78.87059582926493,43.81043496136604,85.00431200333902,82.62310388138047,80.13091696347304,129.99047269107967,102.9237800111595,82.96534244791172,90.4244876145425,94.01020520592576
2021-07-21,78.52309052072346,44.941103462628796,85.65557072752209,83.5455704622559,80.81222655998171,130.04956997740112,103.47996448555925,82.17196219065971,91.48816485185,93.62047560139543
2021-07-22,80.0405444385911,45.55450764505735,86.27149360468454,84.07024582356001,80.02325103108224,127.55848642510001,105.31623458454122,82.20555388917174,91.38006392849802,93.47686201944757
2021-07-23,78.12433553694633,45.17389639221961,86.30430905972814,84.81469264867211,80.52399365716755,129.21002392325224,103.57288127377065,81.04709807916203,90.78569779022963,94.0721937672617
